142,60,63.2025
143,80,71.277
144,10,9.2985
145,40,37.377
146,60,65.4595
147,80,73.534
148,10,11.6165
149,40,39.695
150,70,67.7735
151,80,75.852
152,340,343.9345
153,150,152.013
154,70,70.0915
155,80,78.2005
156,10,16.1
157,40,44.1785
158,70,72.257
159,190,190.3355
160,20,18.414
161,40,46.1915
162,70,74.3005
163,80,82.379
164,240,240.4575
165,50,48.536
166,70,76.161
167,80,84.27
168,20,22.3485
169,50,50.427
170,80,58.4365
171,410,416.1915
172,240,244.27
173,50,52.3485
174,80,60.419
175,110,108.5055
176,350,356.1305
177,160,164.209
178,80,62.2795
179,220,220.366
180,30,28.4445
181,160,166.1915
182,80,64.323
183,110,112.4095
184,30,30.488
185,170,168.5665
186,80,66.641
187,110,114.7275
188,30,32.806
189,60,60.8845
190,410,398.9285
191,230,227.011
192,30,35.124
193,60,63.2025
194,80,71.277
195,10,9.3595
196,40,37.438
197,60,65.368
198,80,73.534
199,10,11.6165
200,40,39.695
201,70,67.7735
202,80,75.852
203,10,13.9345
204,40,42.013
205,70,70.0915
206,630,628.17
207,450,456.222
209,70,72.4095
208,480,484.331
210,80,80.488
211,130,128.5665
212,40,46.1305
213,70,74.209
214,190,192.2875
215,20,20.366
216,50,48.4445
217,70,76.2525
218,80,84.331
219,20,22.4095
220,50,50.488
221,80,58.5585
222,80,86.222
223,20,24.209
224,50,52.318
225,80,60.3885
226,110,108.475
227,20,26.0695
228,50,54.148
229,300,282.2185
230,110,110.305
231,30,28.3835
232,50,56.161
233,80,64.262
234,110,112.379
235,30,30.4575
236,60,58.536
237,80,66.6105
238,110,114.697
239,30,32.7755
240,60,60.854
241,80,68.9285
242,230,227.011
243,30,35.0935
244,60,63.172
245,190,181.216
246,10,9.2985
247,40,37.4075
248,60,65.49
249,80,73.5035
250,340,341.586
251,150,149.6645
252,70,67.743
253,80,75.8215
254,10,13.904
255,40,41.9825
256,70,70.061
257,80,78.1395
258,10,16.222
259,40,44.331
260,70,72.44
261,80,80.5185
262,20,18.597
263,40,46.2525
264,70,74.331
265,80,82.4095
266,20,20.488
267,50,48.5665
268,70,76.222
269,80,84.331
270,20,22.4095
271,160,160.488
272,80,58.5585
273,80,86.222
274,20,24.3005
275,50,52.318
276,80,60.3885
277,110,108.475
279,50,54.3005
278,570,576.222
280,80,62.371
281,110,110.4575
282,30,28.536
283,50,56.1
284,80,64.1705
285,110,112.257
286,30,30.366
287,60,58.4445
288,80,66.519
289,110,114.6055
290,30,32.684
291,60,60.7625
292,80,68.837
293,120,116.9195
294,30,35.002
295,60,63.0805
296,80,71.155
297,10,9.2375
298,40,37.316
299,60,65.368
300,80,73.595
301,10,11.4945
302,40,39.573
303,70,67.6515
304,80,75.73
305,10,13.8125
306,40,41.891
307,70,69.9695
308,80,78.048
309,560,566.1305
310,480,484.2395
311,290,292.3485
312,80,80.427
313,20,18.5055
314,40,46.161
315,70,74.2395
316,80,82.318
317,20,20.3965
318,50,48.475
319,70,76.222
320,80,84.331
321,20,22.4095
322,930,930.488
323,740,718.5585
324,520,526.222
326,50,52.379
325,460,464.27
327,80,60.3885
328,110,108.475
329,20,26.222
330,50,54.3005
331,80,62.371
332,220,220.61
333,30,28.292
334,50,56.222
335,80,64.2925
336,110,112.379
337,30,30.4575
338,60,58.5665
339,80,66.641
340,110,114.7275
341,30,32.806
342,60,60.8845
343,80,68.9285
344,10,7.0415
345,30,35.124
346,60,63.172
347,190,181.277
348,10,9.3595
349,40,37.438
350,60,65.5205
351,80,73.595
352,10,11.6775
353,40,39.695
354,70,67.7735
355,80,75.852
356,230,233.9345
357,40,42.013
358,70,70.0915
359,410,408.17
360,230,236.222
361,40,44.3005
362,70,72.379
363,80,80.4575
364,20,18.5665
365,40,46.1
366,70,74.1785
367,410,412.2265
368,240,240.305
369,50,48.414
370,70,76.1915
371,80,84.3005
372,20,22.379
373,50,50.4575
374,80,58.528
375,80,86.222
376,20,24.3005
377,50,52.379
378,80,60.4495
379,110,108.475
380,20,26.1305
381,50,54.2395
382,80,62.31
383,110,110.3965
385,50,56.1305
386,80,64.201
387,110,112.2875
388,30,30.366
389,60,58.4445
390,80,66.5495
391,110,114.636
392,30,32.7145
393,60,60.7625
394,80,68.8675
395,120,116.95
396,30,35.0325
397,280,283.111
398,80,71.1855
399,10,9.268
400,40,37.3465
401,60,65.429
402,80,73.3815
403,10,11.586
404,40,39.6645
405,70,67.682
406,410,405.7605
407,230,233.843
408,40,41.9215
409,70,70.0
410,80,78.0785
411,230,236.222
412,150,154.3005
413,400,402.379
414,190,190.4575
415,20,18.536
416,40,46.2525
417,70,74.331
418,80,82.379
419,20,20.488
420,50,48.5665
421,70,76.1305
422,80,84.209
423,240,242.2875
425,80,58.4365
426,80,86.222
427,20,24.3005
428,270,272.3485
429,80,60.419
430,220,218.536
431,20,26.222
432,50,54.3005
433,80,62.371
434,330,330.4575
435,140,138.536
436,50,56.0695
437,80,64.14
438,110,112.2265
439,30,30.305
440,60,58.3835
441,80,66.458
442,110,114.575
443,30,32.6535
444,60,60.732
445,960,948.776
446,780,776.8585
447,580,584.941
449,80,71.1245
448,500,503.05
450,120,119.207
451,40,37.2855
451,370,367.2855
452,280,285.368
453,80,73.4425
454,10,11.525
455,40,39.6035
456,70,67.682
457,80,75.6995
458,230,233.782
459,40,41.8605
460,400,399.939
461,190,188.0175
462,10,16.1915
463,40,44.3005
464,70,72.379
465,80,80.4575
466,20,18.536
467,40,46.222
468,70,74.331
469,190,192.379
470,20,20.4575
471,50,48.5665
472,70,76.2525
473,80,84.331
474,350,352.4095
475,160,160.488
476,80,58.5585
477,80,86.222
478,20,24.2395
479,50,52.379
480,190,170.4495
481,110,108.536
482,20,26.222
483,50,54.27
484,80,62.3405
485,110,110.427
486,580,578.5055
488,80,64.2925
487,490,496.222
489,110,112.379
490,30,30.4575
491,60,58.536
492,80,66.6105
493,110,114.697
494,360,362.806
495,170,170.8845
496,80,68.959
497,10,7.0415
498,30,35.124
499,60,63.2025
500,80,71.277
501,10,9.3595
502,260,257.4075
503,60,65.49
504,630,623.595
505,450,451.6775
506,260,259.756
507,70,67.8345
508,80,75.913
509,10,13.9345
510,40,42.013
511,70,70.0915
512,80,78.17
513,10,16.161
514,40,44.27
515,70,72.3485
516,80,80.427
517,20,18.5055
518,40,46.1305
519,620,624.2395
520,410,412.318
521,240,240.427
522,50,48.5055
523,70,76.161
524,80,84.2395
525,350,352.318
526,160,160.3965
527,80,58.467
528,80,86.222
529,20,24.3005
530,50,52.379
531,80,60.4495
532,110,108.536
533,20,26.222
534,50,54.331
535,80,62.3405
536,110,110.427
537,30,28.5055
538,50,56.222
539,80,64.2925
540,110,112.379
541,30,30.4575
542,280,278.536
543,80,66.6105
544,990,994.697
548,10,7.0415
545,1020,1022.806
546,830,830.8845
549,30,35.124
550,60,63.2025
547,1070,1058.959
551,80,71.277
552,10,9.3595
553,40,37.438
554,60,65.49
555,80,73.595
556,10,11.6775
557,40,39.756
558,70,67.8345
559,80,75.913
560,10,13.9345
561,40,42.013
562,400,400.0915
563,190,188.17
564,10,16.1
565,40,44.1785
566,70,72.257
567,80,80.3355
568,570,568.414
570,70,74.3005
569,480,486.222
571,80,82.4095
572,20,20.488
573,50,48.5665
574,70,76.1
575,80,84.1785
576,20,22.257
577,50,50.3355
578,80,58.406
579,80,86.222
580,20,24.3005
581,50,52.379
582,80,60.4495
583,110,108.536
584,20,26.1915
585,50,54.3005
586,80,62.31
587,110,110.3965
588,30,28.475
589,50,56.1305
590,80,64.2315
591,1100,1102.318
592,910,910.3965
595,110,114.6665
593,830,828.475
596,30,32.745
594,740,726.5495
597,170,170.854
598,80,68.9285
599,340,337.011
600,140,145.0935
601,60,63.172
602,80,71.2465
603,120,119.329
604,40,37.4075
605,280,285.49
606,80,73.5645
607,10,11.647
608,40,39.7255
609,70,67.804
610,80,75.8825
611,120,123.965
612,40,41.9825
613,70,70.061
614,80,78.1395
615,230,236.2525
616,40,44.3005
617,70,72.379
618,410,410.4575
619,240,238.536
620,40,46.1915
621,70,74.3005
622,80,82.379
623,240,240.4575
624,50,48.536
625,70,76.2525
626,80,84.331
627,20,22.4095
628,50,50.488
629,80,58.5585
630,80,86.222
631,20,24.3005
632,50,52.379
633,80,60.4495
634,110,108.536
635,20,26.1305
636,160,164.209
637,80,62.2795
638,110,110.305
639,140,138.3835
640,50,56.222
641,80,64.2925
642,220,222.379
643,30,30.4575
644,60,58.536
645,80,66.6105
646,110,114.697
647,30,32.7755
648,60,60.854
649,80,68.959
650,10,7.0415
651,30,35.124
652,60,63.2025
653,80,71.277
654,10,9.3595
655,40,37.438
656,60,65.5205
657,80,73.595
658,340,341.647
659,150,149.7255
660,180,177.8345
661,80,75.913
662,10,13.9955
663,370,372.074
664,180,180.122
665,80,78.17
666,10,16.1305
667,40,44.209
668,70,72.2875
669,80,80.366
670,20,18.4445
671,40,46.1915
672,70,74.3005
673,80,82.379
674,350,350.488
675,160,158.5665
676,70,76.2525
677,80,84.331
678,20,22.3485
679,50,50.488
680,80,58.5585
681,80,86.222
682,20,24.3005
683,50,52.379
684,80,60.4495
685,110,108.536
686,20,26.2525
687,50,54.331
688,80,62.4015
689,440,440.427
690,250,248.5055
691,50,56.1915
692,80,64.2925
693,110,112.379
694,30,30.4575
695,60,58.536
696,190,176.6105
697,110,114.697
698,30,32.745
699,60,60.854
700,80,68.959
701,10,7.0415
702,30,35.124
703,60,63.2025
704,80,71.277
705,10,9.3595
706,150,147.4075
707,60,65.5205
708,80,73.595
709,10,11.6775
710,40,39.756
711,70,67.8345
712,80,75.913
713,10,14.1175
714,150,151.769
715,70,70.0915
716,410,408.17
717,230,236.0695
718,40,44.148
719,180,182.2265
720,80,80.305
721,20,18.3835
722,260,266.161
723,70,74.27
724,80,82.3485
725,20,20.427
726,160,158.536
726,270,268.536
727,290,296.161
728,80,84.27
729,20,22.3485
730,50,50.427
731,80,58.4975
732,80,86.222
733,20,24.3005
734,50,52.379
735,80,60.4495
736,220,218.536
737,20,26.161
738,50,54.2395
739,190,172.31
740,110,110.3355
741,30,28.414
742,380,386.161
743,190,174.262
744,110,112.379
745,30,30.4575
746,60,58.536
747,190,176.6105
748,110,114.697
749,30,32.7755
750,60,60.854
751,80,68.959
752,10,7.0415
753,30,35.124
754,60,63.2025
755,80,71.277
756,10,9.3595
757,40,37.438
758,60,65.5205
759,300,293.595
760,120,121.6775
761,260,259.756
762,70,67.8345
763,80,75.913
764,10,13.9955
765,40,42.074
766,70,70.0915
767,80,78.17
768,10,16.222
769,40,44.3005
770,70,72.379
771,80,80.4575
772,20,18.536
773,40,46.1
774,510,514.1785
775,300,302.257
776,130,130.3355
777,50,48.4445
778,70,76.2525
779,80,84.331
780,240,242.4095
781,50,50.488
782,80,58.5585
783,80,86.222
784,20,24.3005
785,50,52.379
786,300,280.419
787,110,108.5055
789,50,54.1785
790,80,62.249
791,330,330.3355
792,140,138.3835
793,50,56.161
794,80,64.262
795,110,112.3485
796,140,140.427
797,60,58.5055
798,80,66.58
799,110,114.6665
800,30,32.745
801,60,60.8235
802,80,68.9285
803,10,7.011
804,140,145.0935
805,60,63.172
806,80,71.2465
807,10,9.329
808,40,37.4075
809,60,65.49
810,80,73.5645
811,120,121.6165
812,40,39.7255
813,70,67.804
814,410,405.8825
815,230,233.965
816,40,42.0435
817,70,70.061
818,80,78.1395
819,10,16.222
820,150,154.331
821,70,72.4095
822,80,80.488
823,20,18.5665
824,40,46.222
825,70,74.3005
826,300,302.379
827,130,130.4575
828,50,48.5665
829,70,76.222
830,80,84.331
831,130,132.4095
832,50,50.488
833,80,58.5585
834,80,86.222
835,130,134.27
836,50,52.379
837,80,60.4495
838,110,108.536
839,20,26.2525
840,50,54.331
842,110,110.488
843,30,28.5055
844,50,56.1
845,80,64.1705
846,110,112.257
847,30,30.3355
848,390,388.414
849,190,176.4885
850,110,114.697
851,30,32.7755
852,60,60.854
853,80,68.9285
854,10,7.0415
855,360,365.124
856,170,173.2025
857,80,71.277
858,10,9.3595
859,40,37.438
860,60,65.5205
861,80,73.595
862,10,11.6775
863,40,39.756
864,70,67.8345
865,80,75.913
866,10,13.9955
868,70,70.0915
869,80,78.17
870,10,16.1305
871,40,44.2395
872,70,72.318
873,80,80.3965
874,20,18.475
875,40,46.1305
876,70,74.209
877,80,82.2875
878,20,20.305
879,380,378.475
880,180,186.222
881,80,84.209
882,240,242.4095
883,50,50.488
884,80,58.5585
885,80,86.222
886,130,134.27
887,50,52.379
888,80,60.4495
889,110,108.536
890,20,26.2525
891,50,54.331
892,80,62.4015
893,110,110.488
894,30,28.5055
895,50,56.222
896,80,64.2925
897,110,112.379
898,30,30.549
899,60,58.536
900,80,66.6105
901,110,114.697
902,250,252.7755
903,60,60.854
904,80,68.9285
905,10,7.0415
906,30,35.124
908,80,71.277
909,10,9.3595
910,40,37.438
911,60,65.5205
912,410,403.595
913,230,231.6775
914,40,39.756
915,70,67.8345
916,80,75.913
917,10,13.9955
918,40,42.074
919,180,180.0915
920,80,78.17
921,10,16.222
921,120,126.222
922,40,44.3005
923,70,72.379
924,80,80.4575
925,20,18.536
926,260,266.0695
927,70,74.148
928,80,82.2265
929,20,20.305
930,50,48.414
931,180,186.161
932,190,194.3005
933,20,22.379
934,50,50.4575
935,80,58.528
936,80,86.222
937,20,24.3005
938,50,52.379
939,80,60.4495
940,110,108.536
941,20,26.161
942,50,54.27
943,80,62.3405
944,110,110.427
945,30,28.4445
946,820,826.1
949,360,360.366
947,1070,1054.201
951,190,176.519
948,1210,1212.2875
952,110,114.6665
950,830,828.4445
953,30,32.745
954,60,60.8235
955,80,68.9285
956,10,7.011
957,30,35.0935
958,60,63.172
959,740,731.216
960,560,559.2985
962,60,65.49
961,480,477.4075
963,80,73.5645
964,120,121.647
965,40,39.7255
966,70,67.804
967,410,405.8825
968,230,233.965
969,40,42.0435
970,70,70.061
971,80,78.1395
972,10,16.222
973,40,44.3005
974,70,72.379
975,80,80.4575
976,350,348.536
977,260,266.222
978,70,74.3005
979,80,82.379
980,20,20.4575
981,270,268.5665
982,70,76.1305
983,80,84.209
984,20,22.2875
985,50,50.366
986,190,168.406
987,80,86.222
988,20,24.3005
989,50,52.379
990,80,60.4495
991,220,218.536
992,20,26.2525
993,50,54.331
994,960,942.4015
995,770,770.4575
998,190,174.1095
999,330,332.196
1000,140,140.2745
996,1460,1458.536
1001,60,58.353
997,1370,1376.0695
1002,80,66.4275
1003,110,114.514
1004,250,252.5925
1005,60,60.671
1006,80,68.776
1007,110,116.588
1008,30,34.9105
1009,60,63.0195
1010,80,71.094
1011,120,119.1765
1012,40,37.255
1013,60,65.3375
1014,80,73.412
1015,10,11.4945
1016,40,39.573
1017,70,67.6515
1018,190,185.73
1019,10,13.8125
1020,40,41.891
1021,70,69.9085
1022,80,77.987
1023,10,16.1915
1024,40,44.3005
1025,70,72.379
1026,80,80.4575
1027,20,18.536
1028,370,376.222
1029,180,184.3005
1030,410,412.379
1031,240,240.4575
1032,50,48.5665
1033,70,76.2525
1034,80,84.331
1035,20,22.4095
1036,50,50.488
1037,80,58.5585
1038,80,86.222
1039,240,244.3005
1040,50,52.379
1041,80,60.4495
1042,110,108.536
1043,20,26.222
1045,190,172.4015
1046,330,330.5795
1044,1040,1044.3005
1047,250,248.658
1048,50,56.222
1049,80,64.2925
1050,110,112.379
1051,30,30.4575
1052,60,58.536
1053,80,66.6105
1054,110,114.697
1055,30,32.7755
1056,60,60.854
1057,80,68.959
1058,10,7.0415
1059,30,35.124
1060,280,283.172
1061,80,71.2465
1062,10,9.3595
1063,40,37.438
1064,60,65.5205
1065,80,73.595
1066,10,11.6775
1067,40,39.756
1068,70,67.8345
1069,80,75.913
1070,10,13.9955
1071,40,42.074
1072,70,70.0915
1073,300,298.17
1075,40,44.27
1074,450,456.161
1076,70,72.3485
1077,80,80.427
1078,20,18.5055
1079,40,46.1305
1080,70,74.2395
1081,190,192.318
1082,20,20.427
1083,50,48.5055
1084,70,76.161
1085,190,194.209
1086,20,22.2875
1087,50,50.3965
1088,80,58.467
1089,80,86.222
1090,20,24.3005
1091,50,52.379
1092,80,60.4495
1093,110,108.536
1094,20,26.222
1095,160,164.331
1096,80,62.4015
1097,220,220.427
1098,30,28.5055
1099,50,56.222
1100,80,64.2925
1101,110,112.379
1102,30,30.4575
1103,60,58.536
1104,80,66.6105
1105,110,114.697
1106,30,32.7755
1107,280,280.854
1108,410,398.959
1109,230,227.0415
1110,30,35.124
1111,60,63.2025
1112,80,71.277
1113,10,9.3595
1114,40,37.438
1115,60,65.5205
1116,80,73.595
1117,10,11.6775
1118,40,39.756
1119,70,67.8345
1120,80,75.913
1121,10,13.9955
1122,40,42.013
1123,70,70.0915
1124,80,78.17
1125,10,16.1
1126,40,44.1785
1127,70,72.257
1128,80,80.3355
1129,20,18.414
1130,40,46.222
1131,70,74.3005
1132,80,82.379
1133,20,20.488
1134,50,48.5665
1135,70,76.1
1136,80,84.1785
1137,20,22.257
1138,50,50.3355
1139,80,58.406
1140,80,86.222
1141,900,904.3005
1144,110,108.536
1145,680,686.1915
1142,1700,1702.3485
1143,1510,1490.419
1148,220,220.3965
1149,30,28.475
1146,1150,1154.27
1150,50,56.1305
1147,1070,1052.3405
1151,190,174.2315
1152,110,112.318
1153,30,30.3965
1154,60,58.475
1155,80,66.5495
1156,110,114.636
1157,30,32.7145
1158,390,390.8235
1159,190,178.898
1160,120,116.9805
1161,30,35.063
1162,60,63.1415
1163,190,181.216
1164,10,9.2985
1165,40,37.377
1166,60,65.4595
1167,300,293.5035
1168,120,121.586
1169,150,149.695
1170,70,67.7735
1171,80,75.852
1172,340,343.8735
1173,150,151.952
1174,70,70.0305
1175,80,78.109
1176,10,16.222
1177,40,44.3005
1178,70,72.379
1179,80,80.4575
1180,20,18.536
1181,260,266.1915
1182,70,74.3005
1183,80,82.4095
1184,130,130.488
1185,50,48.5665
1186,70,76.2525
1187,190,194.3005
1188,20,22.379
1189,50,50.488
1190,80,58.5585
1191,80,86.222
1192,20,24.3005
1193,50,52.379
1194,80,60.4495
1195,110,108.536
1196,20,26.1305
1197,50,54.209
1198,80,62.2185
1199,110,110.305
1200,30,28.3835
1201,50,56.222
1202,80,64.2925
1203,110,112.379
1204,30,30.4575
1205,170,168.536
1206,80,66.6105
1207,110,114.697
1208,30,32.806
1209,60,60.8845
1210,80,68.959
1211,10,7.0415
1212,30,35.124
1213,60,63.2025
1214,80,71.277
1215,120,119.3595
1216,40,37.438
1217,60,65.5205
1218,80,73.595
1219,10,11.6775
1220,40,39.756
1221,70,67.8345
1222,80,75.913
1223,120,123.9345
1224,40,42.013
1225,70,70.0915
1226,80,78.17
1227,230,236.1305
1228,40,44.209
1229,400,402.2875
1230,190,190.366
1231,20,18.4445
1232,40,46.1915
1233,290,294.331
1234,80,82.6535
1234,190,192.6535
1235,20,20.732
1236,50,48.78
1237,80,56.881
1238,80,84.9715
1239,20,23.05
1240,50,51.1285
1241,80,59.199
1242,220,217.2855
1243,20,25.368
1244,160,163.4465
1245,80,61.517
1246,440,439.6035
1247,250,247.6515
1248,50,55.7035
1249,80,63.774
1250,110,111.8605
1251,30,29.939
1252,60,58.0175
1253,80,66.092
1254,110,114.1785
1255,30,32.257
1256,60,60.3355
1257,80,68.41
1258,110,116.222
1259,30,34.331
1260,60,62.4095
1261,80,70.4535
1262,10,8.5665
1263,30,36.1305
1264,60,64.209
1265,410,402.2835
1266,230,230.366
1267,260,258.4445
1268,60,66.2525
1269,80,74.327
1270,120,122.379
1272,400,398.5665
1273,190,186.6145
1274,10,14.6665
1275,40,42.745
1276,70,70.8235
1277,80,78.902
1278,20,16.9805
1279,40,45.063
1280,70,73.1415
1281,80,81.22
1282,20,19.2985
1283,50,47.377
1284,70,75.49
1285,80,83.5685
1286,20,21.647
1287,270,269.7255
1288,80,57.796
1289,80,85.8865
1290,20,23.965
1291,50,52.0435
1292,80,60.114
1293,440,438.2005
1294,240,246.161
1295,50,54.2395
1296,80,62.31
1297,110,110.3965
1298,30,28.414
1299,270,276.1915
1300,80,64.2925
1301,110,112.379
1302,30,30.4575
1303,60,58.536
1304,80,66.6105
1305,110,114.697
1306,30,32.7755
1307,60,60.854
1308,80,68.9285
1309,10,7.0415
1310,30,35.124
1311,60,63.2025
1312,80,71.277
1313,10,9.3595
1314,40,37.438
1315,170,175.5205
1316,300,293.595
1317,120,121.6775
1318,40,39.756
1319,70,67.8345
1320,190,185.913
1321,10,13.9955
1322,40,42.074
1323,70,70.1525
1324,190,188.17
1325,10,16.222
1326,40,44.3005
1327,70,72.379
1328,80,80.4575
1329,20,18.536
1330,40,46.1
1331,70,74.1785
1332,80,82.257
1333,20,20.3355
1334,50,48.4445
1335,70,76.2525
1336,80,84.331
1337,20,22.4095
1338,50,50.488
1339,80,58.5585
1340,190,196.1915
1341,20,24.27
1342,50,52.379
1343,80,60.4495
1344,110,108.536
1345,20,26.1
1346,50,54.1785
1347,80,62.249
1348,220,220.305
1349,30,28.3225
1350,50,56.161
1351,80,64.262
1352,110,112.3485
1353,470,470.427
1354,280,278.5055
1355,80,66.58
1356,440,444.6665
1357,250,252.745
1358,60,60.8235
1359,80,68.9285
1360,10,7.011
1361,30,35.0935
1362,60,63.172
1363,80,71.2465
1364,10,9.329
1365,40,37.4075
1366,60,65.49
1367,80,73.5645
1368,340,341.6165
1369,150,149.695
1370,70,67.804
1371,80,75.8825
1372,10,13.965
1373,150,152.0435
1374,70,70.061
1375,80,78.1395
1376,10,16.222
1377,40,44.331
1378,70,72.4095
1379,80,80.488
1380,20,18.5665
1381,260,266.222
1382,70,74.3005
1383,80,82.379
1384,20,20.488
1385,50,48.5665
1386,70,76.222
1387,80,84.331
1388,20,22.4095
1389,160,160.488
1390,80,58.5585
1391,80,86.222
1392,20,24.3005
1393,50,52.3485
1394,80,60.4495
1395,110,108.536
1396,20,26.2525
1397,50,54.331
1398,80,62.4015
1399,110,110.427
1400,250,248.5055
1401,50,56.1
1402,80,64.1705
1403,110,112.257
1404,140,140.3355
1405,60,58.414
1406,80,66.4885
1407,110,114.575
1408,30,32.6535
1409,170,170.732
1410,80,68.837
1411,120,116.9195
1412,30,35.002
1413,60,63.0805
1414,80,71.155
1415,10,9.2375
1416,40,37.316
1417,60,65.368
1418,80,73.473
1419,10,11.5555
1420,40,39.634
1421,70,67.7125
1422,80,75.791
1423,10,13.8735
1424,40,41.891
1425,70,69.9695
1426,80,78.048
1427,10,16.1305
1428,40,44.2395
1429,70,72.318
1430,80,80.3965
1431,240,238.475
1432,40,46.1305
1433,400,404.2395
1434,190,192.318
1435,20,20.3965
1436,50,48.475
1437,70,76.222
1438,80,84.331
1439,20,22.4095
1440,50,50.488
1441,80,58.5585
1442,80,86.222
1443,350,354.3005
1444,270,272.379
1445,80,60.4495
1446,110,108.536
1447,240,246.161
1448,50,54.4225
1449,80,62.493
1450,110,110.5795
1451,30,28.658
1452,50,56.2525
1453,80,64.323
1454,110,112.4095
1455,30,30.488
1456,60,58.5665
1457,80,66.6715
1458,110,114.758
1459,30,32.8365
1460,60,60.915
1461,80,68.9895
1462,10,7.072
1463,30,35.1545
1464,60,63.2025
1465,80,71.3075
1466,10,9.39
1467,150,147.438
1468,280,285.551
1469,80,73.6255
1470,10,11.708
1471,590,589.7865
1473,80,75.8825
1472,510,507.8345
1474,10,13.965
1475,40,42.0435
1476,70,70.122
1477,80,78.2005
1478,10,16.2525
1479,40,44.331
1480,400,402.4095
1481,190,190.5185
1482,20,18.597
1483,40,46.1305
1484,70,74.209
1485,80,82.2875
1486,20,20.366
1487,270,268.4445
1488,70,76.222
1489,80,84.331
1490,20,22.4095
1491,50,50.488
1492,80,58.5585
1493,80,86.2525
1494,20,24.331
1495,50,52.4095
1496,80,60.48
1497,110,108.5665
1498,20,26.161
1499,50,54.27
1500,190,172.3405
1501,110,110.427
1502,30,28.5055
1503,50,56.161
1504,190,174.2315
1505,110,112.318
1506,30,30.3965
1507,60,58.5055
1508,80,66.58
1509,110,114.6665
1510,30,32.745
1511,60,60.8235
1512,80,68.898
1513,120,116.9805
1514,30,35.063
1515,60,63.1415
1516,80,71.216
1517,10,9.2985
1518,150,147.377
1519,60,65.4595
1520,300,293.534
1521,120,121.6165
1522,40,39.695
1523,70,67.7125
1524,80,75.791
1525,10,13.8735
1526,40,41.952
1527,70,70.0305
1528,80,78.109
1529,10,16.2525
1530,40,44.331
1531,70,72.4095
1532,190,190.5185
1533,20,18.597
1534,40,46.283
1535,400,404.331
1536,190,192.4095
1537,20,20.5185
1538,50,48.597
1539,70,76.161
1540,80,84.2395
1541,20,22.318
1542,160,160.3965
1543,80,58.467
1544,80,86.2525
1545,20,24.331
1546,50,52.4095
1547,80,60.48
1548,1210,1208.5055
1549,1010,1016.2525
1550,820,824.331
1553,30,28.5665
1551,740,722.4015
1552,550,550.488
1554,50,56.1
1555,80,64.1705
1556,110,112.257
1557,30,30.366
1558,60,58.4445
1559,80,66.4885
1560,110,114.758
1561,30,32.8365
1562,60,60.915
1563,80,68.9895
1564,10,7.072
1565,30,35.1545
1566,60,63.233
1567,80,71.3075
1568,120,119.39
1569,40,37.4685
1570,60,65.551
1571,80,73.6255
1572,10,11.708
1573,480,479.695
1574,290,287.7735
1575,80,75.8825
1576,10,13.965
1577,40,42.0435
1578,70,70.122
1579,80,78.2005
1580,230,236.2525
1581,40,44.331
1582,70,72.44
1583,80,80.5185
1584,20,18.597
1585,40,46.283
1586,70,74.3615
1587,80,82.44
1588,20,20.5185
1589,50,48.597
1590,180,186.283
1591,80,84.3615
