152,30,30.793
153,50,38.8675
154,90,86.95
155,10,15.3375
156,30,33.416
157,50,41.4905
158,90,89.573
159,10,7.6515
160,30,35.7035
161,50,43.778
163,10,9.939
164,40,38.0175
165,50,46.096
166,90,94.1785
167,10,12.257
168,40,40.3355
169,50,48.414
170,90,96.161
171,10,14.2395
172,40,42.318
173,50,50.3965
174,220,218.475
175,120,126.222
176,40,44.3005
177,50,52.44
178,100,100.5185
179,20,18.597
180,40,46.222
181,50,54.331
182,100,102.4095
183,20,20.488
184,50,28.5585
185,50,56.222
186,100,104.3005
187,20,22.379
188,60,40.419
189,90,88.536
190,100,106.2525
191,20,24.3615
192,50,32.432
193,90,90.5185
194,10,8.597
195,20,26.222
196,60,44.2925
197,80,82.379
198,10,10.4575
199,30,28.536
200,50,36.6105
201,80,84.697
202,10,12.7755
203,30,30.854
204,170,158.9285
205,90,87.011
206,10,15.307
207,30,33.3855
208,50,41.4905
209,90,89.6035
210,130,127.682
211,30,35.7645
212,50,43.839
213,90,91.9215
214,240,239.9695
215,40,38.048
216,50,46.157
217,90,94.2395
218,10,12.318
219,40,40.3965
220,160,158.475
221,90,96.1
222,10,14.148
223,40,42.2265
224,50,50.305
225,100,98.3835
226,10,16.1915
227,160,164.3005
228,50,52.379
229,100,100.4575
230,20,18.536
231,40,46.1305
232,50,54.209
233,100,102.2875
234,20,20.366
235,50,28.4365
236,50,56.1915
237,100,104.1175
238,20,22.379
239,50,30.5105
240,80,78.597
241,100,106.2525
242,20,24.331
243,170,152.4015
244,80,80.488
245,10,8.5665
246,20,26.1915
247,50,34.323
248,80,82.4095
249,110,110.488
250,30,28.5665
251,50,36.641
252,200,204.697
253,10,12.7755
254,30,30.854
255,50,38.9285
256,90,87.011
257,10,15.307
258,30,33.3855
259,50,41.46
260,90,89.5425
261,10,7.621
262,30,35.7035
263,50,43.778
264,90,91.8605
265,10,9.939
266,40,38.0175
267,50,46.096
268,90,94.1785
269,10,12.257
270,40,40.3965
271,50,48.475
272,90,96.2525
273,10,14.331
274,40,42.4095
275,50,50.488
276,100,98.5665
277,130,136.161
278,40,44.209
279,60,62.2875
281,20,18.475
282,40,46.161
283,170,174.209
284,110,112.2875
285,20,20.366
286,160,138.4365
287,50,56.1915
288,100,104.27
289,20,22.3485
290,60,40.419
291,80,78.5055
292,100,106.222
293,20,24.3005
294,170,152.371
295,80,80.4575
296,10,8.536
297,20,26.222
298,50,34.2925
299,80,82.379
300,10,10.4575
301,40,38.597
302,60,46.641
303,80,84.758
304,10,13.1415
305,30,31.22
306,50,39.2945
307,90,87.377
308,10,15.3375
309,150,153.416
310,50,41.4905
311,100,99.5425
312,10,7.6515
313,150,155.734
314,50,43.8085
315,90,91.8605
316,10,9.939
317,40,38.0175
318,50,46.096
319,90,94.1785
320,20,22.257
321,40,40.3355
322,50,48.292
323,90,96.0695
324,10,14.1785
325,40,42.257
326,50,50.3355
327,100,98.414
328,20,26.1305
329,40,44.209
330,60,62.257
331,100,100.366
332,130,128.5055
333,40,46.1915
334,170,174.2395
335,100,102.3485
336,20,20.427
337,50,28.4975
338,50,56.222
339,100,104.3005
340,20,22.379
341,60,40.4495
342,80,78.536
343,100,106.2525
344,20,24.331
345,60,42.4015
346,860,860.4575
349,50,34.2925
347,670,668.536
348,460,466.222
350,90,92.379
351,10,10.4575
352,30,28.536
353,60,46.6105
354,80,84.697
355,10,12.7755
356,30,30.854
357,50,38.9285
358,100,97.011
359,10,15.307
360,30,33.3855
361,50,41.46
362,90,89.5425
363,350,347.6515
364,140,145.734
365,50,43.839
366,90,91.9215
367,10,10.0
368,40,38.048
369,50,46.1265
370,90,94.2395
371,10,12.318
372,40,40.3965
376,40,42.379
374,650,656.222
375,450,454.3005
377,50,50.4575
378,100,98.536
379,10,16.161
380,40,44.2395
381,50,52.318
382,220,220.3965
383,20,18.475
384,40,46.0695
385,50,54.148
386,100,102.2265
387,20,20.305
388,50,28.3755
389,50,56.1915
390,210,212.5925
391,20,22.379
392,50,30.4495
393,80,78.536
394,100,106.2525
395,20,24.331
396,50,32.4015
397,190,190.4575
398,10,8.536
399,30,36.222
400,50,34.323
401,80,82.4095
402,10,10.488
403,30,28.5665
404,50,36.641
405,80,84.697
406,10,12.806
407,30,30.8845
408,50,38.9285
409,90,87.011
410,10,14.6665
411,30,32.867
412,50,40.9415
413,90,89.024
414,120,117.1025
415,30,35.185
416,50,43.2595
417,90,91.342
418,10,9.4205
419,370,367.4685
420,60,55.547
421,100,103.66
422,10,11.7385
423,50,49.7865
424,50,47.8955
425,90,96.2525
426,10,14.331
427,40,42.4095
428,50,50.488
429,110,108.5665
430,10,16.0695
431,40,44.1785
432,50,52.257
433,100,100.3355
434,570,568.3835
435,270,276.222
436,50,54.331
437,100,102.257
438,20,20.5185
439,50,28.589
440,50,56.2525
441,100,104.331
442,20,22.4095
443,50,30.4495
444,80,78.536
445,100,106.2525
446,20,24.331
447,50,32.4015
448,80,80.488
449,10,8.5665
450,20,26.161
451,50,34.2315
452,80,82.318
453,10,10.3965
454,30,28.475
455,60,46.5495
456,80,84.636
457,10,12.7755
458,30,30.854
459,50,38.9285
460,90,87.011
461,10,15.368
462,30,33.4465
463,50,41.521
464,90,89.6035
465,10,7.682
466,30,35.7645
467,50,43.839
468,90,91.9215
469,10,10.0
470,40,38.0785
471,50,46.157
472,90,94.2395
473,10,12.318
474,40,40.366
475,50,48.4445
476,90,96.2525
477,10,14.331
478,40,42.4095
479,50,50.488
480,100,98.5665
481,10,16.2525
482,40,44.331
483,50,52.4095
484,100,100.488
485,20,18.5665
486,40,46.1
487,50,54.209
488,110,112.3485
489,20,20.427
490,50,28.4975
491,50,56.2525
492,100,104.331
493,20,22.4095
494,50,30.48
495,80,78.5665
496,110,116.2525
497,20,24.3615
498,50,32.432
499,80,80.5185
500,10,8.597
501,20,26.1915
502,50,34.262
503,80,82.3485
504,10,10.427
505,30,28.475
506,50,36.5495
507,80,84.636
508,10,12.7145
509,140,140.793
510,50,38.8675
511,90,86.95
512,10,15.3375
513,140,143.416
514,50,41.4905
515,90,89.573
516,10,7.6515
517,30,35.734
518,50,43.8085
519,210,211.952
520,10,10.0305
521,40,38.109
522,50,46.1875
523,90,94.27
524,10,12.3485
525,40,40.427
526,50,48.5055
527,90,96.283
528,10,14.3615
529,40,42.44
530,50,50.5185
531,100,98.597
532,10,16.1305
533,40,44.2395
534,50,52.318
535,100,100.3965
536,20,18.4445
537,150,156.2525
538,50,54.331
539,100,102.4095
540,20,20.488
541,50,28.5585
542,50,56.222
543,100,104.3005
544,30,32.379
545,50,30.4495
546,80,78.536
547,100,106.2525
548,20,24.331
549,50,32.4015
550,80,80.549
551,10,8.6275
552,20,26.222
553,50,34.2925
554,80,82.379
555,10,10.4575
555,550,550.4575
556,260,258.536
557,50,36.6105
558,90,94.6665
560,30,30.8235
561,170,158.9285
562,90,87.011
563,10,15.368
564,30,33.4465
565,50,41.521
566,90,89.6035
567,120,117.6515
568,30,35.734
569,50,43.8085
570,90,91.891
571,10,9.9695
572,40,38.048
573,50,46.1265
574,90,94.209
575,10,12.2875
576,40,40.366
577,50,48.4445
578,90,96.222
579,10,14.331
580,40,42.4095
581,50,50.549
582,100,98.6275
583,10,16.283
584,40,44.3615
585,160,162.44
586,100,100.5185
587,20,18.597
588,160,166.2525
589,50,54.3615
590,100,102.623
591,20,20.793
592,50,28.8635
593,80,76.95
594,100,105.0325
595,130,133.0805
596,380,361.1815
597,90,89.268
598,10,7.316
599,20,25.3985
600,50,33.469
601,80,81.5555
602,10,9.634
603,30,27.7125
604,50,35.787
605,80,83.8735
606,10,11.952
607,30,30.0305
608,50,38.105
609,190,196.1
610,10,14.1785
611,30,32.257
612,160,150.3925
613,90,88.475
614,10,16.283
615,140,144.331
616,50,42.436
617,90,90.5185
618,10,8.597
619,30,36.161
620,50,44.266
621,320,322.3485
622,120,120.427
623,40,38.5055
624,50,46.584
625,90,94.6665
626,20,22.745
627,40,40.8235
628,50,48.902
629,100,96.95
630,10,15.0325
631,40,43.111
632,50,51.1895
633,210,209.268
634,20,17.3465
635,40,45.429
636,50,53.5075
637,100,101.586
638,20,19.6645
639,50,27.735
640,40,46.3745
641,100,103.904
642,20,21.9825
643,60,40.114
644,80,78.2005
645,100,106.283
646,20,24.3615
647,170,152.432
648,80,80.5185
649,10,8.597
650,20,26.283
651,50,34.3535
652,80,82.44
653,10,10.5185
654,30,28.597
655,50,36.6715
656,80,84.758
657,10,12.8365
658,40,40.915
659,50,38.9895
660,90,87.0415
661,10,15.3375
662,30,33.416
663,50,41.4905
664,90,89.573
665,10,7.6515
666,30,35.734
667,50,43.8085
668,90,91.891
669,10,9.9695
670,40,38.048
671,50,46.1265
672,200,204.1785
673,10,12.257
674,40,40.366
675,50,48.5055
676,210,216.1915
677,10,14.27
678,40,42.318
679,50,50.427
680,110,108.5055
681,10,16.283
682,40,44.3615
683,50,52.44
684,100,100.5185
685,20,18.597
686,40,46.283
687,50,54.3615
688,100,102.44
689,460,460.488
691,60,66.222
690,490,468.5585
692,100,104.3005
693,140,142.379
694,50,30.4495
695,90,88.536
696,100,106.2525
697,20,24.331
699,80,80.488
700,110,108.5665
701,20,26.1
702,50,34.201
703,50,56.344
704,10,10.366
705,30,28.4445
706,50,36.58
707,80,84.6665
708,120,122.745
709,30,30.8235
710,50,38.898
711,90,86.9805
712,10,15.368
713,30,33.4465
714,50,41.521
715,90,89.6035
716,120,117.6515
717,30,35.7645
718,50,43.839
719,90,91.9215
720,120,120.0
721,40,38.0785
722,50,46.1265
723,90,94.209
724,10,12.2875
725,40,40.366
726,50,48.4445
727,90,96.1915
728,10,14.27
729,40,42.3485
730,50,50.427
731,100,98.5055
732,10,16.2525
733,40,44.331
734,50,52.4095
735,210,210.488
736,20,18.6275
737,40,46.222
738,50,54.331
739,100,102.4095
740,20,20.488
741,50,28.5585
742,50,56.2525
743,100,104.331
744,20,22.4095
745,50,30.48
746,80,78.5665
747,100,106.2525
748,30,34.3615
749,50,32.432
750,80,80.5185
751,10,8.597
752,30,36.2525
753,170,154.323
754,80,82.4095
755,10,10.488
756,30,28.5665
757,50,36.641
758,80,84.7275
759,220,222.806
760,30,30.8845
761,50,38.959
762,90,87.0415
763,10,15.3375
764,30,33.416
765,50,41.4905
766,90,89.573
767,20,17.6515
768,30,35.795
769,50,43.8695
770,90,91.952
771,10,9.8475
772,150,148.109
773,50,46.1875
774,90,94.27
775,10,12.3485
776,40,40.427
777,50,48.5055
778,210,216.1305
779,10,14.209
780,40,42.2875
781,50,50.3355
782,100,98.4445
783,10,16.2525
784,40,44.331
785,50,52.4095
786,100,100.488
787,20,18.5665
788,40,46.161
789,50,54.2395
790,100,102.318
791,20,20.3965
792,160,138.467
793,50,56.222
794,100,104.3005
795,20,22.379
796,50,30.4495
797,80,78.536
798,100,106.2525
799,20,24.392
800,50,32.4625
801,80,80.549
802,10,8.6275
804,50,34.3535
805,80,82.44
806,10,10.5185
807,30,28.597
808,50,36.6715
809,80,84.758
810,10,12.8365
811,40,40.915
812,50,38.959
813,90,87.072
814,10,15.368
815,30,33.4465
816,50,41.4905
817,90,89.573
818,10,7.6515
819,30,35.734
820,50,43.8085
821,90,91.891
822,10,9.9695
823,50,48.048
824,50,46.1265
825,90,94.209
826,20,22.2875
827,40,40.366
828,50,48.4445
829,90,96.2525
830,20,24.392
831,40,42.4705
832,50,50.549
833,100,98.6275
834,10,16.1915
835,40,44.2395
836,50,52.3485
837,100,100.3965
838,20,18.5055
839,40,46.1915
840,50,54.27
841,100,102.3485
842,20,20.427
843,50,28.4975
844,50,56.2525
845,100,104.331
846,470,472.379
847,270,250.4495
848,80,78.536
849,100,106.2525
850,20,24.331
851,50,32.4015
852,80,80.488
853,10,8.5665
854,20,26.2525
855,50,34.323
856,80,82.4095
857,440,440.488
858,150,148.5665
859,60,46.641
860,80,84.7275
861,10,12.867
862,30,30.9455
863,50,39.02
864,90,87.1025
865,10,15.368
866,30,33.4465
867,50,41.521
868,90,89.6035
869,20,17.682
871,50,43.839
872,90,91.891
873,10,10.0
874,40,38.0785
875,170,166.157
876,90,94.2395
877,20,22.318
878,40,40.366
879,50,48.4445
880,100,106.1
881,10,14.209
882,40,42.2875
883,50,50.366
884,100,98.4445
885,10,16.161
886,40,44.2395
887,50,52.318
888,100,100.3965
889,20,18.475
890,40,46.1915
891,50,54.27
892,100,102.4095
893,20,20.488
894,50,28.5585
895,60,66.222
896,100,104.331
897,20,22.4095
898,50,30.48
899,80,78.5665
900,100,106.283
901,20,24.3615
902,50,32.432
903,80,80.5185
904,10,8.597
905,20,26.283
906,50,34.3535
907,80,82.4095
908,10,10.5185
909,30,28.5665
910,50,36.641
911,80,84.7275
912,10,12.806
913,30,30.8845
914,170,158.959
915,90,87.0415
916,10,14.697
917,40,42.8975
918,50,40.972
919,90,89.0545
920,10,7.133
921,30,35.2155
922,50,43.29
923,90,91.3725
924,10,9.512
925,40,37.5905
926,50,45.669
927,90,93.7515
928,10,11.83
929,40,39.9085
930,170,167.9565
931,90,96.2525
932,120,124.3615
933,40,42.44
934,50,50.5185
935,100,98.5665
936,10,16.222
937,480,484.27
938,170,172.3485
939,100,100.4575
940,20,18.5055
941,40,46.1
942,160,164.1785
943,100,102.257
944,20,20.3355
945,50,28.406
946,60,66.222
947,100,104.3005
948,20,22.379
949,50,30.4495
950,80,78.536
951,100,106.2525
952,20,24.331
953,50,32.4015
954,80,80.488
955,10,8.6275
956,130,136.2525
957,50,34.3535
958,90,92.4095
959,10,10.5185
960,30,28.597
961,50,36.6715
962,80,84.758
963,10,12.8365
964,140,140.915
965,50,38.9895
966,90,87.072
967,10,15.368
968,30,33.4465
969,50,41.521
970,90,89.6035
971,10,7.682
972,30,35.734
973,50,43.8085
974,200,201.891
975,10,9.9695
976,40,38.048
977,50,46.1265
978,90,94.209
979,20,22.2875
980,40,40.366
981,50,48.4445
982,90,96.222
983,10,14.331
984,40,42.4095
985,50,50.488
986,100,98.5055
987,10,16.1305
988,40,44.209
989,50,52.2875
990,100,100.305
991,20,18.4445
992,40,46.283
993,50,54.3615
994,110,112.4095
995,20,20.5185
996,50,28.589
997,50,56.2525
998,100,104.331
999,30,32.379
1000,50,30.48
1001,80,78.5665
1002,100,106.283
1003,20,24.331
1004,50,32.4015
1005,80,80.488
1006,10,8.5665
1007,20,26.161
1008,50,34.2315
1009,80,82.318
1010,110,110.3965
1011,30,28.475
1012,50,36.5495
1013,80,84.636
1014,10,12.7145
1015,30,30.793
1016,50,38.8675
1017,90,86.95
1018,10,15.368
1019,30,33.4465
1020,50,41.521
1021,90,89.6035
1022,10,7.682
1023,140,145.7645
1024,50,43.839
1025,90,91.9215
1026,10,10.0
1027,40,38.0785
1028,50,46.1265
1029,90,94.2395
1030,10,12.318
1031,40,40.3965
1032,50,48.475
1033,90,96.283
1034,10,14.331
1035,40,42.4095
1036,50,50.488
1037,210,208.5665
1038,10,16.2525
1039,40,44.331
1040,50,52.4095
1041,100,100.488
1042,20,18.5665
1043,150,156.1
1044,50,54.209
1045,100,102.2875
1046,20,20.366
1047,50,28.4365
1048,50,56.222
1049,100,104.3615
1050,20,22.44
1051,50,30.5105
1052,80,78.597
1053,100,106.283
1054,20,24.3615
1055,50,32.432
1056,80,80.5185
1057,10,8.597
1058,20,26.1915
1059,50,34.262
1060,80,82.3485
1061,10,10.427
1062,30,28.475
1063,170,156.58
1064,80,84.636
1065,10,12.745
1066,30,30.793
1067,50,38.8675
1068,90,86.95
1069,10,15.3375
1070,30,33.416
1071,50,41.4905
1072,90,89.573
1073,10,7.6515
1074,30,35.734
1075,60,53.8085
1076,90,91.891
1077,10,9.9695
1078,40,38.048
1079,60,56.1265
1080,100,104.27
1081,10,12.3485
1082,40,40.427
1083,50,48.5055
1084,90,96.283
1085,10,14.3615
1086,40,42.44
1087,50,50.5185
1088,100,98.597
1089,10,16.1305
1090,40,44.2395
1091,50,52.318
1092,100,100.3965
1093,20,18.475
1094,40,46.283
1095,50,54.331
1096,100,102.44
1097,20,20.488
1098,50,28.5585
1099,50,56.222
1100,100,104.3005
1101,20,22.379
1102,50,30.4495
1103,80,78.536
1104,100,106.2525
1105,20,24.331
1106,50,32.4015
1107,80,80.488
1108,10,8.5665
1109,20,26.1915
1110,50,34.262
1111,80,82.3485
1112,10,10.5795
1113,30,28.5665
1114,50,36.641
1115,80,84.7275
1116,10,12.806
1117,30,30.8845
1118,50,38.959
1119,90,87.0415
1120,10,15.368
1121,30,33.416
1122,50,41.521
1123,90,89.6035
1124,10,7.682
1125,30,35.7645
1126,50,43.839
1128,10,10.0
1129,40,38.048
1130,50,46.1265
1131,90,94.209
1132,10,12.2875
1133,40,40.366
1134,380,378.4445
1135,100,106.222
1136,10,14.331
1137,40,42.4095
1138,50,50.488
1139,100,98.5665
1140,10,16.2525
1141,40,44.331
1142,50,52.4095
1143,100,100.549
1144,20,18.6275
1145,40,46.2525
1146,50,54.3615
1147,100,102.44
1148,20,20.5185
1149,50,28.589
1150,50,56.2525
1151,100,104.331
1152,20,22.4095
1153,50,30.48
1154,80,78.5665
1155,100,106.283
1156,350,354.3615
1157,160,142.432
1158,80,80.5185
1159,10,8.597
1160,20,26.1
1161,50,34.1705
1162,80,82.1655
1163,110,110.3355
1164,30,28.414
1165,50,36.4885
1166,80,84.575
1167,220,222.6535
1168,30,30.732
1169,170,158.776
1170,90,86.889
1171,110,114.9715
1172,30,33.05
1173,50,41.1245
1174,90,89.207
1175,10,7.3465
1176,30,35.429
1177,50,43.5035
1178,100,101.586
1179,10,9.6645
1180,40,37.743
1182,90,93.904
1183,10,11.9825
1184,40,40.061
1185,50,48.1395
1186,90,96.1915
1187,10,14.27
1188,160,162.3485
1189,50,50.427
1190,100,98.4445
1191,20,26.222
1192,40,44.331
1193,50,52.4095
1194,100,100.488
1195,20,18.5665
1196,40,46.2525
1197,50,54.331
1198,100,102.4095
1199,20,20.488
1200,50,28.5585
1201,50,56.222
1202,100,104.3005
1203,20,22.379
1204,50,30.4495
1205,80,78.536
1206,220,226.283
1207,20,24.3615
1208,160,142.4015
1209,80,80.5185
1210,10,8.536
1211,20,26.283
1212,50,34.3535
1213,80,82.44
1214,10,10.5185
1215,30,28.597
1216,50,36.6715
1217,80,84.758
1218,10,12.806
1219,30,30.915
1220,50,38.9895
1221,90,87.072
1222,10,15.368
1223,150,153.416
1224,160,151.4905
1225,210,209.573
1226,10,7.6515
1227,150,155.734
1228,50,43.8085
1229,90,91.891
1230,10,9.9695
1231,40,38.048
1232,50,46.1265
1233,90,94.209
1234,10,12.2875
1235,40,40.366
1236,160,158.4445
1237,90,96.1915
1238,10,14.27
1239,40,42.3485
1240,50,50.427
1241,100,98.5055
1242,20,26.283
1243,40,44.3615
1244,50,52.44
1245,100,100.5185
1246,20,18.597
1247,40,46.283
1248,160,164.3615
1249,100,102.44
1250,20,20.5185
1251,50,28.589
1252,50,56.222
1253,100,104.331
1254,130,132.379
1255,50,30.4495
1256,80,78.536
1257,110,116.2525
1258,20,24.331
1259,50,32.4015
1260,80,80.488
1261,10,8.5665
1262,20,26.1
1263,50,34.201
1264,170,176.344
1265,10,10.366
1266,30,28.4445
1267,50,36.519
1268,80,84.6055
1269,10,12.745
1270,30,30.8235
1271,160,148.898
1272,90,86.9805
1273,120,125.3375
1274,30,33.416
1275,50,41.521
1276,90,89.6035
1277,10,7.682
1278,30,35.7645
1279,60,53.839
1280,90,91.9215
1281,10,10.0
1282,40,38.0785
1283,50,46.157
1284,90,94.2395
1285,10,12.318
1286,40,40.366
1287,60,58.4445
1288,90,96.1915
1289,20,24.27
1290,40,42.3485
1291,60,60.427
1292,100,98.5055
1293,10,16.2525
1294,40,44.331
1295,50,52.4095
1296,100,100.488
1297,20,18.5665
1298,40,46.222
1299,50,54.331
1300,100,102.4095
1301,20,20.549
1302,160,138.6195
1303,50,56.2525
1304,100,104.331
1305,20,22.2265
1306,50,30.48
1307,80,78.5665
1308,100,106.283
1309,20,24.3615
1309,30,34.3615
1310,50,32.432
1311,80,80.5185
1312,120,118.597
1313,20,26.283
1314,50,34.3535
1315,80,82.44
1316,10,10.5185
1317,30,28.5665
1318,50,36.641
1319,80,84.7275
1320,10,12.806
1321,40,40.8845
1322,50,38.959
1323,90,87.0415
1324,10,15.3375
1325,30,33.416
1326,50,41.4905
1327,90,89.573
1328,10,7.6515
1329,30,35.6425
1330,50,43.8085
1331,90,91.891
1332,10,10.0305
1333,40,38.109
1334,50,46.1875
1335,90,94.27
1336,10,12.3485
1337,40,40.427
1338,50,48.475
1339,90,96.1305
1340,10,14.209
1341,40,42.2875
1342,50,50.366
1343,100,98.4445
1344,130,136.2525
1345,150,154.3615
1346,50,52.44
1347,100,100.5185
1348,20,18.597
1349,50,56.161
1350,60,64.2395
1351,100,102.318
1352,20,20.3965
1353,50,28.467
1354,50,56.222
1355,100,104.148
1356,20,22.4095
1357,50,30.48
1358,80,78.5665
1359,100,106.2525
1360,20,24.331
1361,50,32.4015
1362,80,80.488
1363,10,8.5665
1364,20,26.2525
1365,160,144.3535
1366,80,82.44
1367,10,10.5185
1368,30,28.597
1369,50,36.6715
1370,80,84.758
1371,10,12.8365
1372,150,150.915
1373,50,38.9895
1374,90,87.0415
1375,10,15.368
1376,30,33.4465
1377,50,41.521
1378,90,89.6035
1379,10,7.682
1380,150,155.7645
1381,50,43.8085
1382,100,101.891
