201,10,15.734
202,40,33.8085
203,10,11.708
204,10,9.9695
205,20,18.048
206,30,26.1265
207,10,14.209
208,10,12.318
209,20,20.3965
210,30,28.4445
211,70,76.283
212,10,14.3615
213,20,22.4095
214,30,30.488
215,10,8.597
216,10,16.283
217,30,34.3615
218,60,62.44
219,10,10.5185
220,10,8.597
221,20,26.1915
222,30,34.27
223,10,12.3485
224,10,10.427
225,30,8.4975
226,30,36.222
227,10,14.3005
228,10,12.379
229,60,40.4495
230,60,58.536
231,10,16.2525
232,10,14.331
233,30,12.4015
234,90,90.488
235,10,8.5665
236,10,16.2525
237,30,14.323
238,70,72.4095
239,10,10.5185
240,10,8.597
241,30,16.6715
242,60,64.7275
243,10,12.8365
244,10,10.8845
245,30,18.9895
246,10,7.072
247,10,15.368
248,10,13.4465
250,10,9.6035
251,10,7.621
252,10,15.7035
253,30,23.778
254,10,11.7385
255,10,9.817
256,20,17.8955
257,30,25.974
258,10,14.0565
259,10,12.135
260,20,20.2135
261,30,28.292
262,10,16.283
263,20,24.331
264,20,22.4095
265,30,30.488
266,10,8.5665
267,10,16.2525
268,20,24.331
269,30,32.4095
270,10,10.5185
271,10,8.5665
272,20,26.2525
273,30,34.331
274,10,12.4095
275,10,10.5185
276,30,8.589
277,30,36.222
278,10,14.331
279,10,12.4095
280,30,10.48
281,60,58.5665
282,10,16.2525
283,10,14.331
284,30,12.4015
285,60,60.488
286,20,18.5665
287,130,136.2525
288,160,144.323
289,60,62.4095
290,10,10.488
291,10,8.5665
292,30,16.641
293,60,64.7275
294,10,12.806
295,30,30.8845
296,30,18.959
297,10,7.0415
298,20,25.3375
299,10,13.416
300,40,31.4905
301,10,9.6035
302,10,7.682
303,10,15.7645
304,40,33.839
305,10,11.9215
306,10,10.0
307,20,17.865
308,30,26.1265
309,10,14.209
310,10,12.2875
311,20,20.366
312,40,38.4445
313,10,16.2525
314,30,34.3005
316,30,30.488
317,10,8.5665
318,10,16.2525
319,20,24.331
320,30,32.4095
321,10,10.488
322,10,8.5665
323,20,26.222
324,30,34.331
325,10,12.4095
326,10,10.488
327,30,8.5585
328,30,36.222
329,10,14.3005
330,10,12.379
331,30,10.48
332,80,78.5665
333,10,16.283
334,10,14.3615
336,60,60.488
337,10,8.5665
338,10,16.283
339,30,14.3535
340,80,82.44
341,10,10.5185
342,10,8.5665
343,30,16.6715
344,60,64.697
345,10,12.7755
346,40,40.854
347,30,18.9285
348,10,7.011
349,20,25.3375
350,10,13.416
351,30,21.4905
352,10,9.573
353,10,7.6515
354,10,15.734
355,30,23.8085
356,10,11.891
357,10,9.9695
358,20,18.048
359,30,26.1265
360,10,14.209
361,10,12.2875
362,20,20.3965
363,30,28.4445
364,10,16.283
365,10,14.331
366,20,22.379
367,30,30.5185
368,80,78.597
369,10,16.283
370,20,24.331
371,30,32.2265
372,10,10.5185
373,10,8.597
374,20,26.0695
375,30,34.1785
376,10,12.2265
377,10,10.3355
378,30,8.406
379,60,66.222
380,10,14.3005
381,10,12.379
382,30,10.4495
383,60,58.536
384,10,16.2525
385,10,14.331
386,30,12.4015
387,90,90.488
388,10,8.5665
389,10,16.2525
390,30,14.323
391,60,62.4095
392,10,10.5185
393,10,8.597
394,30,16.641
395,60,64.7275
396,10,12.8365
397,10,10.915
397,30,30.915
398,30,18.9895
399,10,7.072
400,10,15.368
401,10,13.4465
402,30,21.4905
403,10,9.6035
404,30,27.6515
405,10,15.7035
406,30,23.778
407,80,81.8605
408,10,9.939
409,20,18.0175
410,40,36.096
411,10,14.1785
412,10,12.257
413,20,20.3355
414,30,28.414
415,10,16.2525
416,10,14.331
417,20,22.4095
418,30,30.488
419,10,8.5665
420,10,16.2525
422,30,32.4095
423,10,10.5185
424,20,18.597
425,20,26.222
426,30,34.3615
427,10,12.44
428,10,10.5185
429,30,8.589
430,30,36.222
431,10,14.3005
432,10,12.379
433,30,10.297
434,60,58.536
435,10,16.2525
436,10,14.331
437,30,12.4015
438,60,60.488
439,10,8.5665
440,10,16.222
441,30,14.2925
442,60,62.4095
443,10,10.488
444,10,8.5665
445,30,16.641
446,70,74.7275
447,10,12.806
448,10,10.8845
449,30,18.959
450,70,67.0415
451,10,15.3375
452,10,13.416
453,30,21.521
455,10,7.682
456,10,15.673
457,30,23.839
458,10,11.9215
459,10,9.9695
460,40,38.0785
461,30,26.1265
462,10,14.209
463,10,12.318
464,20,20.3965
465,30,28.475
466,70,76.161
467,10,14.4225
468,20,22.501
469,40,40.5795
470,20,18.658
471,10,16.2525
472,20,24.331
473,30,32.4095
474,10,10.488
475,30,28.5665
476,20,26.161
477,30,34.2395
478,10,12.318
479,10,10.3965
480,40,18.467
481,30,36.222
482,10,14.3005
483,10,12.379
484,30,10.48
485,60,58.5665
486,10,16.283
487,10,14.3615
488,30,12.4015
489,60,60.5185
490,10,8.597
491,10,16.2525
492,30,14.3535
493,60,62.44
494,10,10.488
495,20,18.597
496,30,16.6105
497,60,64.697
498,10,12.7755
499,20,20.854
500,30,18.9285
501,10,7.011
502,10,15.3375
503,10,13.416
504,30,21.4905
505,10,9.573
506,10,7.6515
507,10,15.734
508,30,23.8085
509,10,11.891
510,10,9.9695
511,20,18.048
512,30,26.1265
513,10,14.209
514,10,12.2875
515,20,20.366
516,30,28.475
517,10,16.2525
518,10,14.3615
519,20,22.44
520,30,30.5185
521,20,18.5665
522,10,16.2525
523,20,24.331
524,30,32.44
525,10,10.5185
526,10,8.536
527,20,26.2525
528,30,34.331
529,10,12.4095
530,10,10.488
531,30,8.5585
532,30,36.222
533,10,14.3005
534,10,12.379
535,30,10.4495
536,190,188.5055
537,10,16.222
538,30,34.331
539,30,12.4015
540,60,60.488
541,90,88.5665
542,10,16.2525
543,30,14.323
544,60,62.44
545,20,20.488
546,10,8.597
547,30,16.6715
548,60,64.758
549,10,12.8365
550,30,30.8845
551,30,18.9895
552,10,7.072
553,10,15.368
554,10,13.4465
555,30,21.521
556,10,9.512
557,10,7.621
558,10,15.673
559,30,23.778
560,10,11.7385
561,10,9.817
562,20,17.8955
563,60,55.974
564,10,14.331
565,30,32.4095
566,50,50.488
567,30,28.5665
568,70,76.2525
569,10,14.331
570,20,22.4095
571,30,30.488
572,10,8.5665
573,10,16.2525
574,20,24.3615
575,30,32.44
576,10,10.5185
577,10,8.597
578,20,26.2525
579,30,34.3615
580,10,12.44
581,30,30.488
582,30,8.589
583,30,36.2525
584,10,14.331
585,10,12.4095
586,30,10.48
587,170,168.475
588,10,16.222
589,10,14.331
590,30,12.4015
591,60,60.488
592,90,88.5665
593,20,26.2525
594,30,14.323
595,60,62.4095
596,10,10.488
597,10,8.5665
598,30,16.641
599,60,64.7275
600,10,12.806
601,10,10.8845
602,30,18.959
603,10,7.0415
604,10,15.3375
605,10,13.416
606,30,21.521
607,70,69.6035
608,10,7.682
609,10,15.7645
610,30,23.839
611,10,11.9215
612,10,9.9695
613,50,48.0785
614,30,26.157
615,10,14.2395
616,10,12.318
617,30,30.3355
618,30,28.3835
619,10,16.2525
620,10,14.331
621,20,22.4095
622,30,30.488
623,10,8.5665
624,10,16.2525
625,20,24.331
626,30,32.4095
627,10,10.488
628,10,8.5665
629,20,26.161
630,30,34.2395
631,10,12.318
632,30,30.3965
633,30,8.467
634,30,36.2525
635,10,14.1785
636,10,12.44
637,30,10.48
638,60,58.597
639,10,16.283
640,10,14.331
641,40,22.4015
642,60,60.488
643,20,18.5665
644,10,16.283
645,30,14.323
646,60,62.4095
647,10,10.427
648,10,8.536
649,30,16.58
650,60,64.697
651,20,22.7755
652,10,10.854
653,30,18.9285
654,10,7.011
655,10,15.3375
656,10,13.416
657,30,21.4905
658,90,89.573
659,10,7.6515
660,10,15.734
661,30,23.8085
662,10,11.891
663,10,9.9695
664,50,48.048
665,30,26.1265
666,70,74.209
667,10,12.1045
668,20,20.366
669,60,58.4445
670,10,16.283
671,10,14.3615
672,20,22.44
673,30,30.5185
674,10,8.597
675,10,16.283
676,20,24.3615
677,30,32.379
678,10,10.4575
679,10,8.5055
680,20,26.1
681,60,64.209
682,20,22.4095
683,20,20.366
684,30,8.4365
685,30,36.222
686,10,14.3005
687,10,12.379
688,30,10.4495
689,60,58.536
690,90,96.2525
691,10,14.331
692,30,12.4015
693,60,60.488
694,20,18.5665
695,10,16.283
696,30,14.3535
697,60,62.4095
698,10,10.488
699,20,18.597
700,30,16.6715
701,60,64.758
702,10,12.806
703,10,10.915
704,30,18.9895
705,90,87.0415
706,10,15.3375
707,20,23.3855
708,30,21.46
709,10,9.5425
710,10,7.6515
711,10,15.734
712,30,23.8085
713,10,11.891
714,10,9.9695
715,20,18.048
716,30,26.1265
717,10,14.209
718,10,12.2875
719,20,20.366
720,30,28.4445
721,10,16.2525
722,10,14.331
723,20,22.4095
724,40,40.488
725,10,8.597
726,10,16.283
727,20,24.331
728,30,32.4095
729,10,10.5185
730,10,8.6885
731,20,26.6185
733,10,13.172
734,10,11.2505
735,30,9.2905
736,60,57.4075
737,10,15.3375
738,20,23.1415
739,30,11.1815
740,60,59.268
741,10,7.3465
742,10,15.3375
743,30,13.408
744,60,61.4945
745,10,9.573
746,10,7.6515
747,30,15.726
748,60,63.8125
749,10,11.891
750,10,9.9695
751,30,18.044
752,60,66.2525
753,10,14.331
754,10,12.4095
755,30,20.484
756,10,8.597
757,10,16.283
758,10,14.3615
759,30,22.436
760,10,10.5185
761,10,8.597
762,10,16.1305
763,30,24.2355
764,10,12.2875
765,30,30.3965
766,20,18.414
767,40,36.279
768,90,94.5445
769,10,12.6535
770,20,20.732
771,30,28.8105
772,20,16.889
773,10,14.9715
774,20,23.05
775,30,31.1285
776,10,9.207
777,10,7.2855
778,20,25.368
779,30,33.4465
780,10,11.525
781,10,9.6035
782,30,7.674
783,30,35.7645
784,10,13.8735
785,30,31.9215
786,30,10.0225
787,60,58.109
788,10,16.283
789,10,14.331
790,30,12.432
791,60,60.5185
792,10,8.597
793,10,16.283
794,30,14.3535
795,70,72.44
796,10,10.4575
797,10,8.5055
798,30,16.6105
799,60,64.697
800,90,92.7755
801,10,10.854
802,30,18.9285
803,90,87.011
804,10,15.3375
805,10,13.416
806,30,21.4905
807,10,9.573
808,10,7.6515
809,10,15.734
810,30,23.8085
811,10,11.891
812,10,9.9695
813,20,18.048
814,30,26.157
815,70,74.209
816,30,32.318
817,20,20.366
818,30,28.4445
819,10,16.283
820,10,14.331
821,20,22.44
822,30,30.5185
823,10,8.597
824,10,16.283
825,20,24.3615
826,30,32.3485
827,10,10.4575
828,30,28.536
829,20,26.2525
830,30,34.331
831,10,12.4095
832,40,40.488
833,30,8.5585
834,30,36.222
835,80,84.3005
836,10,12.379
837,30,10.4495
838,60,58.536
839,10,16.2525
840,10,14.331
841,30,12.4015
842,70,70.488
843,10,8.5665
844,20,26.283
845,30,14.323
846,80,82.4095
847,10,10.5185
848,10,8.597
849,30,16.6715
850,60,64.758
852,10,10.915
853,30,18.9895
854,10,7.0415
855,10,15.368
856,10,13.3855
857,30,21.46
858,70,69.5425
859,10,7.621
860,20,25.7035
861,30,23.778
862,70,71.8605
863,40,39.939
864,20,18.0175
865,30,26.096
866,10,14.1785
867,10,12.257
868,20,20.3355
869,30,28.414
870,90,96.2525
871,10,14.331
872,20,22.4095
873,40,40.488
874,10,8.597
875,30,36.283
876,20,24.3615
877,30,32.44
878,10,10.5185
879,30,28.597
880,20,26.2525
881,30,34.3615
882,20,22.4095
883,30,30.488
884,150,128.5585
885,30,36.1915
886,10,14.3005
887,10,12.379
888,40,20.4495
889,60,58.536
890,10,16.2525
891,10,14.331
892,30,12.4015
893,60,60.488
894,10,8.5665
895,10,16.2525
896,30,14.323
897,60,62.4095
898,10,10.488
899,20,18.5665
900,30,16.641
901,60,64.7275
902,10,12.806
903,10,10.915
904,50,38.9895
905,10,7.0415
906,10,15.368
907,10,13.416
908,30,21.521
909,90,89.573
910,20,17.682
911,10,15.7645
912,30,23.839
913,70,71.891
914,10,9.9695
915,20,18.0175
916,30,26.096
917,10,14.331
918,10,12.379
919,20,20.4575
920,30,28.536
921,10,16.2525
922,10,14.331
923,20,22.4095
924,40,40.488
925,90,88.5665
926,10,16.2525
927,20,24.331
928,30,32.4095
929,10,10.488
930,10,8.5665
931,20,26.0695
932,30,34.1785
933,10,12.2875
934,10,10.3355
935,30,8.406
936,40,46.222
937,10,14.1785
938,10,12.44
939,30,10.5105
940,60,58.597
941,10,16.283
942,10,14.3615
943,30,12.432
944,60,60.5185
945,10,8.536
946,10,16.2525
947,30,14.2925
948,60,62.4095
949,10,10.488
950,10,8.5665
951,30,16.641
952,60,64.7275
953,10,12.806
954,10,10.8845
955,30,18.959
956,10,7.0415
957,10,15.3375
958,10,13.416
959,30,21.4905
960,10,9.573
961,10,7.6515
962,10,15.7645
963,30,23.839
964,10,11.9215
965,30,30.0
966,20,17.987
967,80,76.157
968,10,14.209
969,10,12.318
970,20,20.3965
971,30,28.4445
972,10,16.2525
973,10,14.3615
974,20,22.379
975,30,30.427
976,20,18.536
977,10,16.2525
978,20,24.331
979,30,32.4095
980,10,10.488
981,40,38.5665
982,20,26.222
983,30,34.331
984,10,12.4095
985,10,10.488
986,30,8.5585
987,30,36.222
988,10,14.3005
989,10,12.379
990,40,20.4495
991,60,58.536
992,10,16.283
993,10,14.3615
994,60,42.4015
995,60,60.5185
996,10,8.597
997,10,16.283
998,30,14.3535
999,60,62.44
1000,20,20.488
1001,10,8.5665
1002,30,16.6715
1003,60,64.7275
1004,10,12.7755
1005,10,10.854
1006,30,18.9285
1007,70,67.011
1008,10,15.3375
1009,10,13.416
1010,30,21.4905
1011,10,9.573
1012,10,7.6515
1013,10,15.6425
1014,60,53.8085
1015,10,11.891
1016,10,9.9695
1017,20,18.048
1018,30,26.1265
1019,10,14.209
1020,10,12.2875
1021,50,50.366
1022,30,28.475
1023,10,16.283
1024,10,14.331
1025,20,22.4095
1026,30,30.5185
1027,90,88.597
1028,10,16.283
1029,20,24.3615
1030,50,52.4095
1031,10,10.5185
1032,10,8.597
1033,20,26.161
1034,30,34.209
1035,10,12.318
1036,40,40.3965
1037,30,8.467
1038,30,36.222
1039,10,14.3005
1040,10,12.379
1041,40,20.4495
1042,60,58.536
1043,10,16.2525
1044,10,14.331
1045,30,12.4015
1046,100,100.488
1047,10,8.5665
1048,10,16.2525
1049,30,14.323
1050,60,62.4095
1051,10,10.5185
1052,10,8.597
1053,30,16.641
1054,60,64.7275
1055,10,12.806
1056,10,10.915
1057,30,18.9895
1058,10,7.072
1059,10,15.368
1060,10,13.416
1061,30,21.521
1062,10,9.5425
1063,10,7.5905
1064,10,15.673
1065,30,23.778
1066,10,11.8605
1067,10,9.939
1068,20,18.0175
1069,40,36.096
1070,10,14.1785
1071,10,12.257
1072,20,20.3355
1073,30,28.414
1074,10,16.2525
1075,10,14.331
1076,20,22.4095
1077,30,30.488
1078,10,8.5665
1079,10,16.2525
1080,20,24.3615
1081,30,32.44
1082,10,10.488
1083,10,8.597
1084,20,26.283
1085,40,44.3615
1086,10,12.44
1087,10,10.488
1088,30,8.589
1089,30,36.2525
1090,10,14.331
1091,10,12.4095
1092,30,10.419
1093,70,68.5055
1094,80,86.222
1095,10,14.331
1097,60,60.488
1098,10,8.5665
1099,10,16.2525
1100,40,24.1095
1101,60,62.379
1102,10,10.4575
1103,10,8.5665
1104,40,26.641
1105,60,64.7275
1106,10,12.806
1107,10,10.8845
1108,30,18.959
1109,10,7.0415
1110,10,15.368
1111,10,13.4465
1112,30,21.521
1113,10,9.6035
1114,10,7.6515
1115,10,15.7645
1116,30,23.839
1117,10,11.7995
1118,10,9.8475
1119,20,17.9565
1120,30,26.035
1121,10,14.0565
1122,30,31.7995
1123,20,20.2135
1124,30,28.292
1125,10,16.283
1126,10,14.331
1127,20,22.4095
1128,40,40.488
1129,10,8.5665
1130,10,16.2525
1131,20,24.331
1132,30,32.4095
1133,10,10.488
1134,40,38.5665
1135,20,26.2525
1136,30,34.331
1137,10,12.4095
1138,40,40.488
1139,30,8.5585
1140,30,36.222
1141,10,14.331
1142,10,12.379
1143,40,20.48
1144,60,58.5665
1145,10,16.283
1146,10,14.3615
1147,30,12.432
1148,90,90.5185
1149,10,8.5665
1150,10,16.283
1151,50,34.2925
1152,80,82.3485
1153,10,10.4575
1154,10,8.536
1155,40,26.6105
1156,70,74.697
1157,10,12.7755
1158,10,10.854
1159,30,18.9285
1160,10,7.011
1161,10,15.3375
1163,30,21.4905
1164,10,9.573
1165,10,7.6515
1166,10,15.673
1167,30,23.8085
1168,90,91.9215
1169,10,10.0
1170,20,18.0785
1171,30,26.1265
1172,10,14.209
1173,10,12.318
1174,20,20.3965
1175,30,28.475
1176,10,16.283
1177,10,14.3615
1178,20,22.44
1179,30,30.488
1180,10,8.536
1181,10,16.2525
1182,20,24.331
1183,30,32.4095
1184,10,10.488
1185,10,8.5665
1186,20,26.161
1187,30,34.2395
1188,10,12.318
1189,10,10.366
1190,30,8.467
1191,30,36.222
1192,20,24.148
1193,10,12.4095
1194,30,10.48
1195,60,58.5665
1196,10,16.2525
1197,10,14.331
1198,30,12.432
1199,90,90.305
1200,10,8.5665
1201,10,16.2525
1202,30,14.323
1203,70,72.44
1204,10,10.5185
1205,10,8.597
1206,30,16.6715
1207,60,64.758
1208,30,32.806
1209,40,40.854
1210,30,18.9285
1211,10,7.011
1212,10,15.3375
1213,10,13.416
1214,30,21.4905
1215,10,9.573
1216,10,7.6515
1217,10,15.734
1218,30,23.8085
1219,10,11.891
1220,10,9.9695
1221,20,18.048
1222,30,26.1265
1223,10,14.209
1224,10,12.2875
1225,20,20.366
1226,30,28.4445
1227,10,16.2525
1228,10,14.3615
1229,20,22.44
1230,30,30.5185
1231,10,8.597
1232,10,16.283
1233,20,24.1785
1234,30,32.44
1235,10,10.5185
1236,20,18.597
1237,20,26.1305
1238,30,34.2395
1239,10,12.2265
1240,10,10.3355
1241,30,8.406
1242,30,36.222
1243,10,14.3005
1244,10,12.379
1245,30,10.4495
1246,60,58.536
1247,10,16.2525
1248,10,14.331
1249,30,12.4015
1250,60,60.488
1251,10,8.5665
1252,10,16.2525
1253,40,24.323
1254,60,62.4095
1255,10,10.488
1256,10,8.597
1257,30,16.6715
1258,80,84.758
1259,10,12.8365
1260,30,30.915
1261,30,18.9895
1262,10,7.0415
1263,10,15.368
1264,40,43.4465
1265,30,21.521
1266,70,69.573
1267,10,7.682
1268,10,15.7035
1269,40,33.778
1270,80,81.8605
1271,10,9.939
1272,20,18.0175
1273,30,26.096
1274,80,84.1785
1275,10,12.257
1276,20,20.3355
1277,30,28.414
1278,80,86.2525
1279,10,14.331
1280,20,22.4095
1281,30,30.488
1282,10,8.5665
1283,10,16.2525
1284,20,24.331
1285,30,32.4095
1286,10,10.5185
1287,10,8.597
1288,20,26.283
1289,30,34.3615
1290,10,12.44
1291,10,10.5185
1292,30,8.589
1293,30,36.2525
1294,10,14.331
1295,20,22.4095
1296,30,10.48
1297,60,58.5055
1298,10,16.2525
1299,10,14.331
1300,30,12.4015
1301,60,60.488
1302,10,8.5665
1303,10,16.2525
1304,30,14.323
1305,60,62.4095
1306,30,30.488
1307,10,8.5665
1308,30,16.641
1309,60,64.7275
1310,10,12.806
1311,10,10.8845
1312,30,18.959
1313,10,7.0415
1314,10,15.3375
1315,10,13.4465
1316,30,21.521
1317,10,9.6035
1318,10,7.682
1319,10,15.7645
1320,30,23.8085
1321,10,11.9215
1322,10,9.9695
1323,20,18.0785
1324,30,26.1265
1325,10,14.2395
1326,10,12.2265
1327,20,20.3355
1328,30,28.3835
1329,10,16.2525
1330,30,34.331
1331,30,32.4095
1332,40,40.488
1333,20,18.5665
1334,10,16.2525
1335,20,24.331
1336,30,32.4095
1337,10,10.488
1338,10,8.5665
1339,20,26.1915
1340,30,34.27
1341,20,22.3485
1342,10,10.427
1343,30,8.4975
1344,40,46.2525
1345,10,14.3005
1346,10,12.4095
1347,30,10.48
1348,70,68.5665
1349,10,16.283
1350,30,34.331
1351,30,12.432
1352,60,60.5185
1353,10,8.597
1354,10,16.283
1355,30,14.3535
1356,60,62.3485
1357,10,10.4575
1358,10,8.536
1359,30,16.6105
1360,60,64.697
1361,10,12.7755
1362,10,10.854
1363,30,18.9285
1364,10,7.011
1365,10,15.3375
1366,10,13.355
1367,30,21.4905
1368,90,89.573
1369,10,7.6515
1370,10,15.734
1371,30,23.8085
